image,label,group,source,capture_block
dataset_grupo_4_reescalado/esp/capture_20260422_201033_616408.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_001
dataset_grupo_8_reescalado/esp/esp_0163.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_004
dataset_grupo_4_reescalado/esp/capture_20260422_202956_545595.jpg,0,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_010
dataset_grupo_6_reescalado/esp/esp_32_79.jpg,1,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/block_004
dataset_grupo_8_reescalado/esp/esp_0184.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_004
dataset_grupo_8_reescalado/esp/esp_0348.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_008
dataset_grupo_6_reescalado/esp/esp_32_166.jpg,0,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/block_001
dataset_grupo_8_reescalado/esp/esp_0480.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_011
dataset_grupo_8_reescalado/esp/esp_0356.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_008
dataset_grupo_3_reescalado/esp/esp_002.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/block_000
dataset_grupo_4_reescalado/esp/capture_20260422_202832_945361.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_007
dataset_grupo_8_reescalado/esp/esp_0030.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_000
dataset_grupo_8_reescalado/esp/esp_0017.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_000
dataset_grupo_8_reescalado/esp/esp_0120.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_002
dataset_grupo_6_reescalado/esp/esp_32_102.jpg,0,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/block_000
dataset_grupo_8_reescalado/esp/esp_0509.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_012
dataset_grupo_6_reescalado/esp/esp_32_117.jpg,0,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/block_000
dataset_grupo_8_reescalado/esp/esp_0283.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_006
dataset_grupo_8_reescalado/esp/esp_0186.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_004
dataset_grupo_4_reescalado/esp/capture_20260422_200919_840742.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_001
dataset_grupo_6_reescalado/esp/esp_32_164.jpg,0,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/block_001
dataset_grupo_6_reescalado/esp/esp_32_150.jpg,1,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/block_001
dataset_grupo_8_reescalado/esp/esp_0306.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_007
dataset_grupo_4_reescalado/esp/capture_20260422_202754_358834.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_005
dataset_grupo_4_reescalado/esp/capture_20260422_201017_655547.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_001
dataset_grupo_4_reescalado/esp/capture_20260422_202754_073633.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_005
dataset_grupo_8_reescalado/esp/esp_0338.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_008
dataset_grupo_8_reescalado/esp/esp_0336.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_008
dataset_grupo_8_reescalado/esp/esp_0097.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_002
dataset_grupo_8_reescalado/esp/esp_0346.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_008
dataset_grupo_4_reescalado/esp/capture_20260422_202925_622946.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_008
dataset_grupo_4_reescalado/esp/capture_20260422_202919_697351.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_008
dataset_grupo_6_reescalado/esp/esp_32_67.jpg,1,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/block_004
dataset_grupo_4_reescalado/esp/capture_20260422_202949_061093.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_010
dataset_grupo_6_reescalado/esp/esp_32_82.jpg,0,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/block_004
dataset_grupo_4_reescalado/esp/capture_20260422_200805_088052.jpg,0,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_001
dataset_grupo_3_reescalado/esp/esp_073.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/block_001
dataset_grupo_8_reescalado/esp/esp_0053.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_001
dataset_grupo_8_reescalado/esp/esp_0026.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_000
dataset_grupo_8_reescalado/esp/esp_0402.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_009
dataset_grupo_4_reescalado/esp/capture_20260422_202912_025526.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_007
dataset_grupo_4_reescalado/esp/capture_20260422_202913_255652.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_008
dataset_grupo_4_reescalado/esp/capture_20260422_202927_048546.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_008
dataset_grupo_4_reescalado/esp/capture_20260422_202752_289062.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_005
dataset_grupo_8_reescalado/esp/esp_0079.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_001
dataset_grupo_6_reescalado/esp/esp_32_108.jpg,1,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/block_000
dataset_grupo_3_reescalado/esp/esp_068.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/block_001
dataset_grupo_8_reescalado/esp/esp_0065.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_001
dataset_grupo_4_reescalado/esp/capture_20260422_202917_424566.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_008
dataset_grupo_8_reescalado/esp/esp_0450.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_011
dataset_grupo_8_reescalado/esp/esp_0334.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_008
dataset_grupo_4_reescalado/esp/capture_20260422_202305_820176.jpg,0,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_003
dataset_grupo_8_reescalado/esp/esp_0363.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_008
dataset_grupo_4_reescalado/esp/capture_20260422_195731_986828.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_000
dataset_grupo_4_reescalado/esp/capture_20260422_202801_632198.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_005
dataset_grupo_8_reescalado/esp/esp_0517.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_012
dataset_grupo_4_reescalado/esp/capture_20260422_195715_801751.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_000
dataset_grupo_8_reescalado/esp/esp_0014.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_000
dataset_grupo_8_reescalado/esp/esp_0282.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_006
dataset_grupo_8_reescalado/esp/esp_0445.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_011
dataset_grupo_6_reescalado/esp/esp_32_93.jpg,1,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/block_005
dataset_grupo_6_reescalado/esp/esp_32_75.jpg,1,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/block_004
dataset_grupo_4_reescalado/esp/capture_20260422_202832_113120.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_007
dataset_grupo_8_reescalado/esp/esp_0529.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_013
dataset_grupo_6_reescalado/esp/esp_32_169.jpg,0,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/block_001
dataset_grupo_4_reescalado/esp/capture_20260422_202909_774420.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_007
dataset_grupo_8_reescalado/esp/esp_0060.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_001
dataset_grupo_4_reescalado/esp/capture_20260422_202258_189407.jpg,0,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_003
dataset_grupo_6_reescalado/esp/esp_32_89.jpg,0,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/block_004
dataset_grupo_4_reescalado/esp/capture_20260422_202922_044951.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_008
dataset_grupo_6_reescalado/esp/esp_32_133.jpg,1,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/block_000
dataset_grupo_8_reescalado/esp/esp_0260.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_006
dataset_grupo_3_reescalado/esp/esp_005.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/block_000
dataset_grupo_4_reescalado/esp/capture_20260422_202255_141299.jpg,0,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_003
dataset_grupo_8_reescalado/esp/esp_0545.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_013
dataset_grupo_3_reescalado/esp/esp_044.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/block_001
dataset_grupo_6_reescalado/esp/esp_32_1.jpg,1,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/block_000
dataset_grupo_8_reescalado/esp/esp_0174.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_004
dataset_grupo_4_reescalado/esp/capture_20260422_202948_716658.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_010
dataset_grupo_4_reescalado/esp/capture_20260422_202918_302032.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_008
dataset_grupo_8_reescalado/esp/esp_0519.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_012
dataset_grupo_8_reescalado/esp/esp_0063.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_001
dataset_grupo_8_reescalado/esp/esp_0393.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_009
dataset_grupo_8_reescalado/esp/esp_0172.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_004
dataset_grupo_8_reescalado/esp/esp_0311.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_007
dataset_grupo_8_reescalado/esp/esp_0321.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_007
dataset_grupo_8_reescalado/esp/esp_0467.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_011
dataset_grupo_8_reescalado/esp/esp_0041.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_001
dataset_grupo_4_reescalado/esp/capture_20260422_201241_000710.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_002
dataset_grupo_8_reescalado/esp/esp_0070.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_001
dataset_grupo_6_reescalado/esp/esp_32_85.jpg,1,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/block_004
dataset_grupo_8_reescalado/esp/esp_0068.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_001
dataset_grupo_3_reescalado/esp/esp_030.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/block_000
dataset_grupo_8_reescalado/esp/esp_0318.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_007
dataset_grupo_4_reescalado/esp/capture_20260422_195636_917661.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_000
dataset_grupo_6_reescalado/esp/esp_32_110.jpg,1,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/block_000
dataset_grupo_4_reescalado/esp/capture_20260422_202749_277705.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_005
dataset_grupo_8_reescalado/esp/esp_0376.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_009
dataset_grupo_4_reescalado/esp/capture_20260422_202903_205955.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_007
dataset_grupo_3_reescalado/esp/esp_071.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/block_001
dataset_grupo_8_reescalado/esp/esp_0199.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_004
dataset_grupo_8_reescalado/esp/esp_0541.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_013
dataset_grupo_6_reescalado/esp/esp_32_139.jpg,1,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/block_001
dataset_grupo_4_reescalado/esp/capture_20260422_200951_598737.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_001
dataset_grupo_3_reescalado/esp/esp_055.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/block_001
dataset_grupo_4_reescalado/esp/capture_20260422_202910_071549.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_007
dataset_grupo_4_reescalado/esp/capture_20260422_202257_055013.jpg,0,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_003
dataset_grupo_6_reescalado/esp/esp_32_107.jpg,1,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/block_000
dataset_grupo_8_reescalado/esp/esp_0089.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_002
dataset_grupo_4_reescalado/esp/capture_20260422_195909_810469.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_000
dataset_grupo_8_reescalado/esp/esp_0361.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_008
dataset_grupo_4_reescalado/esp/capture_20260422_202925_012013.jpg,0,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_008
dataset_grupo_4_reescalado/esp/capture_20260422_202830_964664.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_007
dataset_grupo_8_reescalado/esp/esp_0301.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_007
dataset_grupo_3_reescalado/esp/esp_060.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/block_001
dataset_grupo_8_reescalado/esp/esp_0081.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_002
dataset_grupo_3_reescalado/esp/esp_070.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/block_001
dataset_grupo_3_reescalado/esp/esp_010.jpg,0,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/block_000
dataset_grupo_8_reescalado/esp/esp_0351.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_008
dataset_grupo_4_reescalado/esp/capture_20260422_202238_459281.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_002
dataset_grupo_8_reescalado/esp/esp_0483.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_011
dataset_grupo_8_reescalado/esp/esp_0101.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_002
dataset_grupo_8_reescalado/esp/esp_0055.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_001
dataset_grupo_6_reescalado/esp/esp_32_8.jpg,0,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/block_004
dataset_grupo_8_reescalado/esp/esp_0084.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_002
dataset_grupo_4_reescalado/esp/capture_20260422_200711_890038.jpg,0,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_001
dataset_grupo_6_reescalado/esp/esp_32_72.jpg,0,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/block_004
dataset_grupo_4_reescalado/esp/capture_20260422_202929_925885.jpg,0,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_008
dataset_grupo_8_reescalado/esp/esp_0550.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_013
dataset_grupo_3_reescalado/esp/esp_032.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/block_000
dataset_grupo_8_reescalado/esp/esp_0250.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_006
dataset_grupo_8_reescalado/esp/esp_0452.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_011
dataset_grupo_6_reescalado/esp/esp_32_61.jpg,0,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/block_004
dataset_grupo_3_reescalado/esp/esp_031.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/block_000
dataset_grupo_8_reescalado/esp/esp_0008.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_000
dataset_grupo_6_reescalado/esp/esp_32_155.jpg,1,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/block_001
dataset_grupo_8_reescalado/esp/esp_0556.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_013
dataset_grupo_8_reescalado/esp/esp_0098.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_002
dataset_grupo_4_reescalado/esp/capture_20260422_202749_016777.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_005
dataset_grupo_8_reescalado/esp/esp_0486.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_012
dataset_grupo_8_reescalado/esp/esp_0548.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_013
dataset_grupo_6_reescalado/esp/esp_32_123.jpg,1,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/block_000
dataset_grupo_6_reescalado/esp/esp_32_162.jpg,1,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/block_001
dataset_grupo_8_reescalado/esp/esp_0312.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_007
dataset_grupo_4_reescalado/esp/capture_20260422_202904_530270.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_007
dataset_grupo_8_reescalado/esp/esp_0034.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_000
dataset_grupo_8_reescalado/esp/esp_0080.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_001
dataset_grupo_6_reescalado/esp/esp_32_158.jpg,1,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/block_001
dataset_grupo_8_reescalado/esp/esp_0366.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_009
dataset_grupo_8_reescalado/esp/esp_0559.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_013
dataset_grupo_8_reescalado/esp/esp_0036.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_000
dataset_grupo_8_reescalado/esp/esp_0028.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_000
dataset_grupo_8_reescalado/esp/esp_0493.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_012
dataset_grupo_8_reescalado/esp/esp_0118.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_002
dataset_grupo_6_reescalado/esp/esp_32_11.jpg,0,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/block_000
dataset_grupo_8_reescalado/esp/esp_0310.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_007
dataset_grupo_6_reescalado/esp/esp_32_14.jpg,0,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/block_001
dataset_grupo_8_reescalado/esp/esp_0464.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_011
dataset_grupo_8_reescalado/esp/esp_0027.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_000
dataset_grupo_4_reescalado/esp/capture_20260422_203007_804663.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_010
dataset_grupo_8_reescalado/esp/esp_0009.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_000
dataset_grupo_8_reescalado/esp/esp_0347.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_008
dataset_grupo_4_reescalado/esp/capture_20260422_201126_297122.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_002
dataset_grupo_4_reescalado/esp/capture_20260422_202331_619736.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_005
dataset_grupo_4_reescalado/esp/capture_20260422_202749_863330.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_005
dataset_grupo_8_reescalado/esp/esp_0051.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_001
dataset_grupo_4_reescalado/esp/capture_20260422_201110_265265.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_001
dataset_grupo_3_reescalado/esp/esp_004.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/block_000
dataset_grupo_8_reescalado/esp/esp_0007.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_000
dataset_grupo_8_reescalado/esp/esp_0403.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_009
dataset_grupo_8_reescalado/esp/esp_0349.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_008
dataset_grupo_8_reescalado/esp/esp_0003.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_000
dataset_grupo_3_reescalado/esp/esp_045.jpg,1,dataset_grupo_3_reescalado,esp,dataset_grupo_3_reescalado/esp/block_001
dataset_grupo_8_reescalado/esp/esp_0261.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_006
dataset_grupo_8_reescalado/esp/esp_0524.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_012
dataset_grupo_8_reescalado/esp/esp_0494.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_012
dataset_grupo_8_reescalado/esp/esp_0506.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_012
dataset_grupo_8_reescalado/esp/esp_0308.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_007
dataset_grupo_6_reescalado/esp/esp_32_92.jpg,0,dataset_grupo_6_reescalado,esp,dataset_grupo_6_reescalado/esp/block_004
dataset_grupo_8_reescalado/esp/esp_0527.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_013
dataset_grupo_8_reescalado/esp/esp_0087.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_002
dataset_grupo_8_reescalado/esp/esp_0560.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_013
dataset_grupo_8_reescalado/esp/esp_0332.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_008
dataset_grupo_4_reescalado/esp/capture_20260422_202914_471565.jpg,1,dataset_grupo_4_reescalado,esp,dataset_grupo_4_reescalado/esp/block_008
dataset_grupo_8_reescalado/esp/esp_0167.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_004
dataset_grupo_8_reescalado/esp/esp_0343.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_008
dataset_grupo_8_reescalado/esp/esp_0056.png,0,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_001
dataset_grupo_8_reescalado/esp/esp_0274.png,1,dataset_grupo_8_reescalado,esp,dataset_grupo_8_reescalado/esp/block_006
